id,true_label,predicted_label,correct,prob_Trend,prob_Volatility,prob_Stochastic,prob_Anomaly,prob_Structural Break,confidence
4798,4,3,0,0.012739585471799092,0.024360340577399067,0.023799246052349336,0.7086700168465033,0.23043081105194924,0.7086700168465033
3914,1,4,0,0.0014965767635482668,0.3255529369154995,0.0024373426782286103,0.0035374280375180182,0.6669757156052056,0.6669757156052056
3943,1,3,0,0.0031631614424403455,0.05799410196415524,0.002781760897582633,0.8987635983307193,0.037297377365102434,0.8987635983307193
4732,4,1,0,0.0007342968580686579,0.7720562382062695,0.0008949524037965192,0.009393191409064862,0.21692132112280055,0.7720562382062695
4743,4,1,0,0.00087628790075306,0.728507911646256,0.0020901667610144646,0.07315964881411512,0.19536598487786155,0.728507911646256
4824,4,1,0,0.003261392535486967,0.5016386484096991,0.002714323597396971,0.005648469867992494,0.48673716558942454,0.5016386484096991
4737,4,1,0,0.0020189660951496226,0.6976683519997584,0.003845814035450236,0.04702110877245674,0.24944575909718514,0.6976683519997584
4272,3,4,0,0.016616471269053187,0.0065601480337665495,0.07974614391215779,0.17974003704622563,0.7173371997387967,0.7173371997387967
4356,3,2,0,0.019898856300252833,0.005086895661904127,0.46436682615232316,0.3853650886569947,0.1252823332285252,0.46436682615232316
4600,4,0,0,0.6341713922145696,0.003017633942389361,0.07210305069321098,0.009400508225494942,0.281307414924335,0.6341713922145696
4512,4,3,0,0.0011645209773700803,0.011735136904395286,0.004261547257386944,0.9187860622010001,0.06405273265984758,0.9187860622010001
3439,2,0,0,0.8415832507115577,0.000542106471127122,0.12800303775918104,0.0014444999128093209,0.028427105145324667,0.8415832507115577
